"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene2618",705.642122319715,0.156507389098501,0.0568092030945246,2.7549654030191,0.0058698341958056,0.0316140493014437
"gene13",1978.56018228465,0.1125780841012,0.0774949390597709,1.45271530589075,0.146302815524056,0.307924396438277
"gene7228",17.6368075730194,0.730749527476934,0.524290823973649,1.39378660480554,0.163382054353015,0.331395119316944
"gene7229",499.423760731103,-0.081168389206686,0.0605827227372241,-1.33979434299696,0.180312215313067,0.353252659092985
"gene16",1617.36312664839,-0.115026650406232,0.0726213882881342,-1.58392249332731,0.113211357986448,0.258726833631546
"gene17",5882.51749520223,-0.135181034696798,0.0739056313269906,-1.82910330741508,0.067384133600633,0.180790050285353
"gene14",6510.8133786617,0.0349949957197979,0.0462361527851984,0.756875163951809,0.449124656082458,0.634246027942258
"gene15",3440.27289608455,0.324457212653635,0.112427530356064,2.88592315090495,0.00390267438728709,0.0233247811097659
"gene2610",8840.16610692734,-0.139186994823536,0.0905847941831712,-1.53653818037149,0.124406441164364,0.275619966864454
"gene7223",430.861663532612,-0.0633477129882859,0.0613572472812879,-1.03244059659119,0.301865762299437,0.496510434036493
"gene7220",9.51698219154437,-0.0448171471108414,0.26396027537527,-0.169787469145216,0.865177282014741,0.927382958372901
"gene7226",21.4613411073122,0.429394481029351,0.295889225572275,1.45120012463741,0.146724142206199,0.308569150164839
"gene7227",1399.27487392021,-0.00293713704419227,0.0361520951267374,-0.0812438956551655,0.935247991187475,0.965655245999072
"gene7224",485.103005956192,0.135475102282453,0.0613731223649796,2.20740117272829,0.027286044525567,0.0970471842072353
"gene2617",3434.54346698306,-0.0318338893857492,0.0461561471238557,-0.689699885484939,0.490382937896787,0.669577142935475
"gene10221",554.097602992454,-0.100829859928121,0.17401739312882,-0.579424034087672,0.562303090966682,0.723221131348112
"gene6058",389.324621659258,0.999192560605356,0.100020057846199,9.98992184289492,1.68714716474432e-23,1.06528456860974e-20
"gene6059",2220.95022781119,-0.116010933927915,0.0445292811280657,-2.60527300214591,0.00918010811833427,0.0444610934847785
"gene10220",1718.61266190974,-0.564683234682725,0.0860022287383254,-6.5659139648678,5.17146701749095e-11,7.60418177612984e-09
"gene6052",1268.06999045046,-0.103365161487428,0.415496645256971,-0.248774960441617,0.803534860960381,0.889055071364369
"gene7419",3096.12288188781,-0.0241250689967173,0.0473030311074275,-0.510011059162955,0.610043713946955,0.758381327391359
"gene6050",55.5355614165531,0.220233744917113,0.102137854666013,2.15624016812639,0.0310649165207539,0.106296083498174
"gene6051",1365.13605025546,0.15368031043561,0.0786721131014369,1.95342802394872,0.0507688982628265,0.150053632243265
"gene6056",836.909787246945,0.215839878655192,0.0675257566026249,3.19640814875078,0.00139150122304827,0.0109579540936067
"gene10223",237.527638004844,-0.482656844309975,0.252599550756775,-1.91075891807393,0.056035569369074,0.16031071471419
"gene6054",182.344808508559,-0.155523317087698,0.10075605482876,-1.54356298836846,0.122694237129016,0.273009938089316
"gene7418",592.617785999004,0.0276506257048328,0.088133634063822,0.313735227175696,0.753722143209705,0.858676871705898
"gene10222",320.006528958622,-0.0658678813758914,0.180585167811226,-0.364746906815437,0.715300340684039,0.835460084407272
"gene3699",2254.88967077104,-0.358420024999989,0.0672003809355971,-5.33360108990288,9.62839203661977e-08,4.8750547226923e-06
"gene3698",1756.58815871593,0.0535810487706221,0.0563320376779103,0.95116475418451,0.341520747367978,0.536054702870403
"gene3697",3652.52345120042,0.0409033034827006,0.0815316422324049,0.501686245520558,0.615888241248753,0.762683938805273
"gene3696",356.442935616623,0.0419164456181781,0.0565638531971884,0.741046503180261,0.458665244555603,0.642406477435953
"gene3695",10.7631520727647,-0.21743177969249,0.318295389923066,-0.683113191633234,0.49453532034823,0.673140071823409
"gene3694",402.848287323401,-0.543515315569716,0.127383365522903,-4.26676837543591,1.98324879601964e-05,0.000413362962649997
"gene3693",6.01266731431291,0.690347360652083,0.512198120322287,1.34781314741589,0.177718488178724,0.349471817205632
"gene3692",50.5853566554542,-0.0677653835639553,0.385174751614474,-0.175934126730566,0.860345694244901,0.924344133036709
"gene3691",3.07773607144083,0.687223773790312,0.66013787094223,1.04103067562148,0.297861311573537,0.492186471433243
"gene3690",1448.1693014644,-0.0513967007793479,0.0524833642514501,-0.979295087355757,0.327434197102761,0.521852809458208
"gene5592",670.439675040674,-0.0407702062262368,0.0836783398012855,-0.487225324057045,0.626098660994087,0.769733481515351
"gene5593",3359.81661002137,0.240055401515631,0.0815513165461171,2.94361160165796,0.00324406837149323,0.0203874882316208
"gene5590",246.73888794804,-0.062690156024909,0.0642039728926907,-0.976421757103538,0.328855504014926,0.523075411624199
"gene5591",1327.77170553269,0.0224450974695866,0.0494316695491139,0.454063107200654,0.649783405946681,0.788466547527885
"gene5596",100.238737583255,0.0775636637112677,0.129976143930699,0.596753076107743,0.550672250726279,0.714627698327149
"gene5597",1348.45468398054,-0.15159071010258,0.115610727550465,-1.31121664325145,0.189784580978067,0.36534212557722
"gene5594",1138.51699837977,0.148177565979008,0.0634917165876683,2.33380941550708,0.0196057035728856,0.0773136010842594
"gene5595",431.638817132908,0.214996838960687,0.0680353408521609,3.16007587039021,0.00157728060351217,0.0119481510219475
"gene5598",188.907334183566,-0.53344050236253,0.081028250229298,-6.58338913715861,4.59843503151912e-11,6.95205656736989e-09
"gene5599",1229.14038869973,-0.112397897968206,0.110800372611399,-1.01441805040141,0.310383314838781,0.505764739601761
"gene2804",1.98397425578047,1.20434730544658,0.750277472479375,1.60520254122343,0.108449238413006,0.250882354552847
"gene2801",394.400037801878,0.330959949052429,0.089952615514233,3.67926988181975,0.000233902639212661,0.00283696150204373
"gene2800",49.8832706408518,-0.845981892265781,0.21991996991244,-3.84677158969513,0.000119684449112782,0.00169261248587168
"gene2803",1.44643073641701,1.91646035279205,0.867519281851987,2.2091270970955,0.0271658018575002,0.0967156607424237
"gene2802",203.65237242059,1.07896677135274,0.459456770712022,2.34835318604766,0.0188566313929089,0.0753282773991383
"gene2809",0.967647775590903,1.66113083881831,1.04847120725896,1.58433615278863,0.11311724285079,0.258670746646865
"gene4660",3262.46466200654,-0.0256702946501283,0.0435158128717509,-0.589907276368325,0.555252815577767,0.717667001766752
"gene11143",452.117193904232,-0.0691279039060466,0.0494873679461324,-1.39687978518666,0.162449724424621,0.330065368535659
"gene11141",10.3478463924687,-1.75817502367412,0.796834809737791,-2.20644856648854,0.0273526077169103,0.0972195004083825
"gene4758",15.9654608611386,-0.072799864747517,0.398593055125341,-0.182642080215433,0.855078864419463,0.921435250544977
"gene11147",1099.00467916003,0.0171558254737312,0.10979979240876,0.156246429044819,0.875838781025228,0.932756570644389
"gene11146",5710.51635220119,0.0386521657567927,0.0986110797587138,0.391965749197439,0.695083521113989,0.820975628921386
"gene11145",2.19408133516297,-0.206078704175743,0.738608696911638,-0.279009311747106,0.780237678687274,0.874222653208422
"gene11144",571.755010975593,-0.122906700287199,0.0527519763515947,-2.32989754673871,0.0198115667239367,0.0777825008100718
"gene4750",42.8700791420972,-0.759990390463384,0.263047817328556,-2.88917200751425,0.00386257725714055,0.0231906002857337
"gene4757",248.083307430641,0.0984993997709848,0.104075731106511,0.946420445225419,0.343934181395561,0.538711440697498
"gene4756",332.674150874452,0.0871867939009562,0.0760444941833489,1.14652342470373,0.251578640512544,0.440417587648565
"gene4755",276.304167281653,-0.103500594802105,0.0609005849532541,-1.69950083207821,0.0892248579273889,0.219736551498786
"gene10042",465.096483015111,0.0470266408117572,0.0567193089945339,0.829111666651108,0.40704122266755,0.597208923470952
"gene1870",18.899643721303,-0.780527498653033,0.229203917039047,-3.40538464061267,0.000660709215086602,0.00629285955167665
"gene1873",5.07059386187776,0.251539860653915,0.393650760481319,0.638992441793725,0.522827848820249,0.694933113475814
"gene1872",609.48798486451,-0.000406289171219105,0.121738034569466,-0.00333740537750564,0.997337140719425,0.998546485260918
"gene1875",415.018663588356,-0.177687528122917,0.0540750704493321,-3.28594168526159,0.00101642050084238,0.00865206792707544
"gene1874",30.8862120091716,-0.0503978482214475,0.389048417712794,-0.129541326803834,0.896929326356113,0.945070536853956
"gene1877",254.256985901689,-0.0979085854461023,0.0705696587174024,-1.38740341423754,0.165318784488253,0.33393523385339
"gene1876",22.3906732601356,0.246981692944655,0.196711537879795,1.25555265139343,0.209278207329267,0.391016932545231
"gene1879",7129.75794965721,0.336966265483183,0.100892780068075,3.33984518273579,0.000838251057101112,0.00744161387274136
"gene1878",203.966586203856,0.469906994526316,0.0974504598462743,4.82200900095887,1.42119531041563e-06,4.62276074606104e-05
"gene271",4.86176406842568,-0.39574305871566,0.390142621675016,-1.01435484545779,0.31041346231567,0.505764739601761
"gene9268",1058.71430518852,-0.158552021880652,0.111989934930375,-1.41577028309932,0.156842772887914,0.322395695936206
"gene9269",17.7697500853028,0.143917236683182,0.225927710824359,0.637005687164539,0.524121139150439,0.695722758726824
"gene10597",16.0308883673497,-0.242214706761811,0.242055007573153,-1.0006597640357,0.31699132602654,0.511920709440936
"gene4344",7269.37164362844,-0.0871496812464682,0.0692231714134829,-1.25896689601097,0.20804228918165,0.389453423801157
"gene4345",882.046901799437,-0.406903253189387,0.14158181321783,-2.87397967253992,0.00405335050207984,0.023945329823514
"gene9266",351.087561920152,-0.230932123683767,0.0771367753299085,-2.9938005924682,0.0027552595408511,0.0181414920208672
"gene9267",9.49214744332897,0.153819495334107,0.34769357257166,0.442399593976977,0.658200072783673,0.794816017691522
"gene9260",550.244207901874,-0.0719387904639866,0.0516268911939431,-1.3934364204449,0.163487858729965,0.331547076441987
"gene4341",1275.90317520958,0.0467004674453753,0.0771812243157744,0.605075494194131,0.545128836138587,0.710726202356609
"gene9262",12.2344291709205,-0.409063251481088,0.307691219110495,-1.32946027079892,0.183696164803738,0.357777448938364
"gene9263",279.653019145647,-0.110358341758195,0.267613251581481,-0.412379959161304,0.680060949945131,0.811176156985336
"gene10544",358.386977737473,0.0787685829312257,0.0885575260789817,0.88946232374394,0.373754662997872,0.566730124681334
"gene10545",1897.1228563713,0.129296391606676,0.0375708546571362,3.44140139442149,0.000578709353782136,0.00573579520175203
"gene10546",3375.62801674936,0.125536236014913,0.0794059735256852,1.58094196747435,0.113891307361428,0.259445945080129
"gene10547",194.095268167253,0.234591476215041,0.0684501166842291,3.42718884318703,0.000609864790309301,0.00594037083410167
"gene10540",1184.62021378787,-0.0480843616759402,0.0762297034592536,-0.630782483650122,0.528182758038218,0.698902282084145
"gene10541",302.88825275025,-0.0279826921248481,0.0638698277766444,-0.43812067605231,0.661298806952272,0.797212645308366
"gene10234",1780.05832862738,0.319967016814034,0.0644795249508927,4.96230418970549,6.96617816215543e-07,2.65159419831831e-05
"gene10235",4181.69619300722,-0.0730525112589628,0.0938584594044996,-0.778326340773719,0.436376650670678,0.622637997771738
"gene10238",45.8390758491396,-0.816892038696663,0.290507353544596,-2.81194960722831,0.00492422173480416,0.0278339105325897
"gene10239",31.5957706264033,0.26169100642667,0.266103282651535,0.983418933502436,0.325401295590655,0.520700284268051
"gene10548",12.7984353653453,0.125515772817008,0.370004305904584,0.339227870632878,0.734438075002779,0.846727886691264
"gene10549",272.743496787014,0.0756091632315881,0.078000372290355,0.969343619927022,0.332373772409781,0.526675534845968
"gene272",67.8466583544646,0.0192603760544002,0.145955627519581,0.131960489511213,0.895015543188034,0.944093636063321
"gene6664",5004.61568695629,-0.0905882797728554,0.0647650520237937,-1.39872163986798,0.161896472372508,0.329440139231564
"gene6614",162.271520583892,0.139653268519117,0.162763345857745,0.858014240142089,0.390884600291578,0.581774167988048
"gene6615",12.7016615356561,-0.21224856715385,0.28506619184714,-0.744558889212873,0.456538428435552,0.640837386011144
"gene6616",491.881233182774,-0.347391111486611,0.248785189644991,-1.39634964598306,0.16260923048968,0.330264423855483
"gene6617",1812.39123343657,0.171623977976449,0.123693194741827,1.387497334309,0.165290163408687,0.33393523385339
"gene6610",9.50273664335231,0.26315185542863,0.395413487908315,0.665510569254146,0.505723985668806,0.682234119046311
"gene6611",116.015276588286,-0.00504013203070915,0.103542940367844,-0.0486767326947035,0.961176918509787,0.979704970400157
"gene6612",49.0227594455527,-0.337403351828663,0.272290619892469,-1.23912954460902,0.215297527233182,0.39755782854309
"gene6613",7.77239070955926,-0.837844581359045,0.935148737524883,-0.895947936128985,0.370280570437401,0.562586258280761
"gene6618",362.3452026433,-0.11297748864695,0.0520645297722252,-2.16995119597181,0.0300105433274403,0.103746593261431
"gene6619",205.576952635844,0.123185403317664,0.069972554403281,1.76048172555907,0.0783261633130085,0.201137090191826
"gene730",993.186391367175,-0.120890468424597,0.0697177090798853,-1.7339994388811,0.0829181827286452,0.208685527176853
"gene731",33.7899848790483,-0.146262232035507,0.189446289154399,-0.772051185000007,0.44008411247506,0.626176940347633
"gene732",8.78498075873718,0.0124028601324535,0.398027074743487,0.0311608453782866,0.975141265600932,0.987468523109472
"gene733",51.0876746127547,0.0212472052897853,0.148231990806218,0.143337515567483,0.886023628584041,0.938760006832602
"gene734",47.8392668944651,-0.510708080913211,0.198043113636529,-2.57877222557973,0.00991521409428344,0.0471137264665952
"gene735",23.3922643228867,0.106403394531533,0.205317789518348,0.518237580782175,0.604292517312324,0.754767963792237
"gene736",279.979618568606,0.0334594943525788,0.0626659504775214,0.533934203464782,0.59338705696424,0.745658706328044
"gene737",175.617183609238,-0.146183893991327,0.0775985668132758,-1.88384785949832,0.0595855577059486,0.167256525914303
"gene738",349.353372831949,0.242939718710661,0.0870489912438096,2.79083898893473,0.0052571617108368,0.0291629838780993
"gene739",472.82059574058,0.178892833487781,0.0782798300166907,2.28529920733908,0.0222952893896079,0.0845346648915757
"gene4968",519.96346368743,0.1535676299032,0.066088006898626,2.32368378333396,0.0201424482432704,0.0787475029151026
"gene4969",168.942247828593,-0.0142390592431182,0.0856091099995313,-0.166326448706174,0.867900052878743,0.929558887208185
"gene9480",1087.36879748122,0.0428987425858672,0.0481514055545517,0.890913610761919,0.372975517844899,0.565788469268957
"gene9481",688.091915231931,-0.140631698166974,0.0714650692254123,-1.96783826967829,0.0490866493292309,0.146400692942474
"gene9482",1361.05337375032,0.00169266319945111,0.0473175324713612,0.0357724317191643,0.971463815293697,0.984985489133017
